-4.906408116221427917e-02 -5.462684631347656250e+00 4.642796039581298828e+00 -4.683811664581298828e-01 1.489277463406324387e-02 -1.460972614586353302e-02 -5.475786328315734863e-02 6.591114997863769531e+00 -6.761002540588378906e-01 5.830473423004150391e+00 3.607662916183471680e+00 -1.179497241973876953e+01 4.559371620416641235e-02 3.522387742996215820e+00 7.758830189704895020e-01 -5.908421039581298828e+00 -1.497989296913146973e+00 3.423536062240600586e+00 6.130059249699115753e-03 -1.019465327262878418e+00 9.635757654905319214e-03 -2.923780679702758789e-02 1.301337957382202148e+00 -1.486669301986694336e+00 9.152344428002834320e-03 -1.145681858062744141e+01 -1.299105167388916016e+00 -1.029435634613037109e+01 -4.850077256560325623e-02 -1.069947052747011185e-02 2.288975954055786133e+00 4.878487586975097656e+00
-6.996307522058486938e-02 -2.686132431030273438e+00 -1.240641498565673828e+01 -1.619745373725891113e+00 -6.271061897277832031e-01 -2.682546712458133698e-02 -7.732369303703308105e-01 1.215159893035888672e+00 -4.542788982391357422e+00 -7.487955093383789062e-01 -3.328864574432373047e-01 -3.415004968643188477e+00 -1.036633014678955078e+00 -2.449589014053344727e+00 -1.540879160165786743e-01 -9.508960247039794922e-01 -1.058910936117172241e-01 -3.986096620559692383e+00 -1.927472837269306183e-02 -2.789366483688354492e+00 -7.642181217670440674e-02 1.308805588632822037e-02 -7.997954487800598145e-01 -2.704470634460449219e+00 -5.934357643127441406e+00 7.441727638244628906e+00 -3.567792892456054688e+00 -3.098551511764526367e+00 -8.290278911590576172e-01 -7.574204206466674805e-01 -5.323688387870788574e-01 -3.495702981948852539e+00
-6.064495816826820374e-02 -8.829917907714843750e-01 -1.643960326910018921e-01 -3.202446699142456055e-01 -9.000416845083236694e-03 -4.585940390825271606e-02 -3.797533988952636719e+00 -1.745415091514587402e+00 1.384624242782592773e+00 -1.439634561538696289e+00 7.652404904365539551e-02 -4.544255137443542480e-01 -2.346599698066711426e-01 -4.469356060028076172e+00 5.221600830554962158e-02 -9.484731554985046387e-01 -7.852698802947998047e+00 2.410599470138549805e+00 -1.261392831802368164e-01 1.450468182563781738e+00 -1.260219663381576538e-01 -6.610252708196640015e-02 -3.242322709411382675e-03 -2.555186748504638672e-01 -5.006977081298828125e+00 -3.678331851959228516e+00 -7.301609039306640625e+00 3.150762081146240234e+00 -1.573717743158340454e-01 -2.553426921367645264e-01 3.338370323181152344e-01 1.326368331909179688e+00
-5.444777756929397583e-02 -8.155336380004882812e+00 2.779422998428344727e-01 -6.609174013137817383e-01 -2.141528576612472534e-01 -2.816801704466342926e-02 -2.713435292243957520e-01 -8.193608283996582031e+00 -7.550473690032958984e+00 -5.591443538665771484e+00 7.275028228759765625e-01 -6.874824047088623047e+00 -5.476464033126831055e-01 3.738340139389038086e-01 -8.244081735610961914e-01 -7.182250499725341797e+00 -1.094463634490966797e+01 -8.435259819030761719e+00 -1.118800509721040726e-02 4.145764350891113281e+00 -6.810862571001052856e-02 -3.713545575737953186e-02 -9.709604978561401367e-01 3.008317351341247559e-01 8.786998748779296875e+00 -8.280431628227233887e-01 1.615198016166687012e+00 -2.199844932556152344e+01 -1.789021044969558716e-01 -1.731493920087814331e-01 -4.019967615604400635e-01 -4.876143932342529297e+00
-3.664091974496841431e-02 -2.666805505752563477e+00 4.534542858600616455e-01 -6.626511216163635254e-01 5.846391245722770691e-02 -6.247353181242942810e-02 7.485592365264892578e-01 -4.832564830780029297e+00 -6.964195728302001953e+00 -1.273877263069152832e+00 2.637156546115875244e-01 -8.769619941711425781e+00 -9.930741041898727417e-02 -1.995429158210754395e+00 -9.512694180011749268e-02 1.091733455657958984e+00 -5.812726020812988281e-01 -4.933620929718017578e+00 -4.702536761760711670e-02 -2.521781921386718750e-01 -1.991287339478731155e-03 -6.059239059686660767e-02 -2.327684164047241211e-01 9.830179214477539062e-01 -3.852217674255371094e+00 3.359968960285186768e-01 -8.535504341125488281e-01 1.722911834716796875e+00 -4.113952815532684326e-02 -6.600338965654373169e-02 -1.062667369842529297e+00 -1.532385230064392090e+00
6.687331013381481171e-03 -2.351698465645313263e-02 3.336691111326217651e-02 -3.908324614167213440e-02 2.789212577044963837e-02 -1.961960457265377045e-02 5.821802094578742981e-02 2.144123986363410950e-02 -2.018478326499462128e-02 4.973874893039464951e-03 2.170440740883350372e-02 4.198737069964408875e-02 -3.724493831396102905e-02 -2.105064503848552704e-02 2.310789376497268677e-02 2.516856230795383453e-02 -3.721273317933082581e-02 3.661867231130599976e-02 -2.650285325944423676e-02 -1.823712885379791260e-02 -3.643034724518656731e-03 -4.205121845006942749e-02 -1.876633614301681519e-02 3.137069288641214371e-03 4.081498831510543823e-02 -2.439990639686584473e-04 -3.511802479624748230e-02 3.025359660387039185e-02 -4.901980981230735779e-03 5.060777999460697174e-03 1.506319921463727951e-02 2.319722436368465424e-02
-6.726320832967758179e-02 -1.951179742813110352e+00 2.079866081476211548e-02 -5.916547179222106934e-01 -1.142996549606323242e-01 -7.286545634269714355e-02 -1.828088283538818359e+00 -5.716010093688964844e+00 1.794886708259582520e+00 -3.103483319282531738e-01 -1.118016019463539124e-01 -7.044699192047119141e+00 -6.284005641937255859e-01 -2.561482191085815430e+00 2.960020489990711212e-02 -3.237632989883422852e+00 -5.101735591888427734e+00 -3.798202514648437500e+00 -1.004452630877494812e-01 -7.318489074707031250e+00 -8.436245843768119812e-03 -9.846476465463638306e-02 -1.885295473039150238e-02 -2.265933156013488770e-01 6.333851814270019531e+00 5.111403465270996094e-01 2.165114164352416992e+00 -8.726319313049316406e+00 -1.950216889381408691e-01 -2.030035257339477539e-01 2.306717187166213989e-01 2.410649776458740234e+00
-1.077008340507745743e-02 6.548120975494384766e-01 3.273602202534675598e-02 -2.780839502811431885e-01 -1.071406602859497070e-01 -3.993565589189529419e-02 -9.325084090232849121e-02 -4.025695323944091797e-01 -5.063535571098327637e-01 -1.891061544418334961e+00 -4.689001664519309998e-02 1.045521497726440430e+00 -1.320833861827850342e-01 -1.413428068161010742e+00 -8.929496631026268005e-03 -1.144981145858764648e+00 -5.909392833709716797e+00 -1.723021507263183594e+00 -7.322289049625396729e-02 -5.933936595916748047e+00 -8.178411424160003662e-02 -9.256920311599969864e-04 2.175548374652862549e-01 1.509696841239929199e-01 -5.434526920318603516e+00 -5.588015913963317871e-01 5.483774840831756592e-02 1.122617483139038086e+00 -5.040233954787254333e-03 -2.999553224071860313e-03 -6.012223288416862488e-02 5.829466879367828369e-02
-7.149711251258850098e-02 2.037856101989746094e+00 -1.651863306760787964e-01 -5.109467506408691406e-01 -6.221096515655517578e-01 -6.165362894535064697e-02 3.394032269716262817e-02 3.613686561584472656e+00 -2.505594253540039062e+00 -1.832089304924011230e+00 1.361367851495742798e-01 7.090064525604248047e+00 -5.107893347740173340e-01 -3.806157410144805908e-01 7.704549282789230347e-02 -1.282291412353515625e+00 -5.618314266204833984e+00 -2.801248788833618164e+00 -5.201100558042526245e-02 -8.279573440551757812e+00 -3.940521553158760071e-02 -4.324677214026451111e-02 -5.232538580894470215e-01 -2.575968205928802490e-01 -1.434312939643859863e+00 1.958229541778564453e+00 2.106640100479125977e+00 -5.657872676849365234e+00 -6.247975826263427734e-01 -6.831620335578918457e-01 2.697713673114776611e-01 -6.555121898651123047e+00
-1.087794732302427292e-02 -1.844556808471679688e+00 -5.041734874248504639e-02 -4.288794398307800293e-01 -2.363636344671249390e-02 -5.468936637043952942e-02 -7.391562461853027344e-01 -2.243275165557861328e+00 -1.867516517639160156e+00 -2.544022798538208008e+00 -1.742515712976455688e-01 -6.324268341064453125e+00 -1.353713572025299072e-01 -1.371903419494628906e+01 -4.619976505637168884e-02 -2.986034870147705078e+00 7.101318836212158203e-01 -1.627702593803405762e+00 -6.042942870408296585e-03 -3.767428874969482422e+00 -9.160692244768142700e-02 -5.715193971991539001e-02 2.158086448907852173e-01 -1.800783537328243256e-02 -1.199733853340148926e+00 -2.685136497020721436e-01 -2.824774980545043945e+00 1.365942716598510742e+00 -1.393976248800754547e-02 -4.936645925045013428e-02 2.784531936049461365e-02 -2.496055841445922852e+00
1.077496260404586792e-02 -2.175014495849609375e+00 2.491128891706466675e-01 -6.922118365764617920e-02 -1.749750673770904541e-01 -1.047471538186073303e-01 2.867987565696239471e-02 -9.117531776428222656e-01 4.059797763824462891e+00 1.975862145423889160e+00 -1.635937839746475220e-01 2.309923171997070312e-01 -3.234887421131134033e-01 -3.601133823394775391e+00 -2.347394451498985291e-02 1.571597754955291748e-01 -5.172345638275146484e+00 1.931127548217773438e+00 -6.787042319774627686e-02 4.241872429847717285e-01 -1.966151036322116852e-02 -7.207433879375457764e-02 -1.543969511985778809e-01 -2.016945183277130127e-01 -3.503905773162841797e+00 2.480818331241607666e-01 -1.210976600646972656e+00 -4.705311775207519531e+00 -1.075800806283950806e-01 -1.570168584585189819e-01 2.634213268756866455e-01 2.278152942657470703e+00
-3.861058503389358521e-03 7.212769240140914917e-03 -2.989410236477851868e-02 2.976278401911258698e-02 1.001168601214885712e-02 2.855739369988441467e-02 3.004889935255050659e-02 4.972863569855690002e-02 -2.281136438250541687e-02 -2.220342494547367096e-02 -7.673799991607666016e-03 1.943662390112876892e-02 -4.996009171009063721e-02 -3.685610368847846985e-02 -1.079603284597396851e-02 4.844512790441513062e-02 3.502691164612770081e-02 3.528585191816091537e-03 3.380905464291572571e-02 3.797309473156929016e-02 -4.545209556818008423e-02 -3.060325421392917633e-02 5.188826937228441238e-03 -4.071605205535888672e-02 8.930013282224535942e-04 -4.496254026889801025e-03 2.247427590191364288e-02 -4.307800531387329102e-02 2.166218496859073639e-02 3.123487532138824463e-02 3.706479072570800781e-02 3.723805025219917297e-02
-3.591550514101982117e-02 -3.951184451580047607e-02 -2.298610284924507141e-02 2.172871492803096771e-02 2.203138545155525208e-02 1.776061952114105225e-03 2.741947583854198456e-02 -2.314971387386322021e-02 -4.840278252959251404e-02 -4.442172497510910034e-02 -6.977177690714597702e-03 -1.021405123174190521e-02 -1.297860592603683472e-02 -1.926490850746631622e-02 -9.929229505360126495e-03 2.428876422345638275e-02 2.224457263946533203e-02 -3.352292627096176147e-02 -3.221690654754638672e-03 4.091733694076538086e-02 4.820975288748741150e-02 -1.743073388934135437e-02 -2.322983369231224060e-02 -7.213987410068511963e-03 -1.456236001104116440e-02 -4.715069383382797241e-02 -2.123849838972091675e-02 -5.312080960720777512e-03 3.543393686413764954e-02 -4.271895810961723328e-02 2.537964377552270889e-03 -2.039536647498607635e-02
2.341546490788459778e-02 -2.072734594345092773e+00 -4.996273666620254517e-03 -3.843469917774200439e-01 -2.789670787751674652e-02 4.162448458373546600e-04 -1.319669723510742188e+00 -1.377165913581848145e+00 1.195723533630371094e+00 -1.011146306991577148e+00 -4.888455942273139954e-02 3.811682939529418945e+00 -1.136664003133773804e-01 -3.395589113235473633e+00 -6.099075451493263245e-02 6.340396404266357422e-02 -8.515265583992004395e-01 -1.631781160831451416e-01 1.356970705091953278e-02 -5.279085159301757812e+00 -9.463413804769515991e-02 -5.369940027594566345e-02 -2.687642164528369904e-02 -2.950784377753734589e-02 -4.758971035480499268e-01 -1.065044307708740234e+01 -3.051162004470825195e+00 -4.932866573333740234e+00 -5.365215614438056946e-02 -2.807454438880085945e-03 5.162751674652099609e-02 -5.873683467507362366e-02
5.969703197479248047e-03 7.405015174299478531e-03 4.185057431459426880e-02 3.170615062117576599e-02 2.434104308485984802e-02 3.575499355792999268e-02 1.677004806697368622e-02 1.970238983631134033e-02 4.449689015746116638e-02 -4.815974086523056030e-02 2.386757358908653259e-02 -9.482004679739475250e-03 -4.053204879164695740e-02 3.512092679738998413e-02 2.506280504167079926e-02 -2.117750421166419983e-02 1.315723452717065811e-02 1.545542664825916290e-02 1.511132810264825821e-02 -9.778497740626335144e-03 4.972931928932666779e-03 1.864911243319511414e-02 2.333088591694831848e-02 5.079761613160371780e-03 -1.952883612830191851e-04 -4.193898290395736694e-02 -1.388761587440967560e-02 9.181505069136619568e-03 1.551979314535856247e-02 3.066224977374076843e-02 1.080482173711061478e-02 -3.792435675859451294e-02
-3.781298920512199402e-02 -1.512843489646911621e+00 -5.851840972900390625e-01 -8.258296847343444824e-01 -1.718796044588088989e-01 -6.881042569875717163e-02 -1.341765880584716797e+00 -3.584341704845428467e-01 -1.918805003166198730e+00 -8.381161093711853027e-01 1.739120483398437500e-02 -9.156867980957031250e+00 -7.816948294639587402e-01 -2.366659402847290039e+00 -3.768486157059669495e-02 -2.235384464263916016e+00 -8.745678901672363281e+00 -1.125364303588867188e+00 -6.364578008651733398e-02 -6.832988739013671875e+00 -9.513317793607711792e-02 -7.314272224903106689e-02 1.751708537340164185e-01 -1.488341987133026123e-01 4.335001945495605469e+00 -1.327263563871383667e-01 -5.904419422149658203e+00 -6.378383159637451172e+00 -1.539142280817031860e-01 -1.471159756183624268e-01 3.779631555080413818e-01 -1.022751092910766602e+00
-7.587168365716934204e-02 -5.151285648345947266e+00 -1.002562418580055237e-01 6.249083671718835831e-04 -6.535939127206802368e-02 -1.580727286636829376e-03 -6.260265707969665527e-01 -2.751426696777343750e+00 -6.120540142059326172e+00 -4.493165493011474609e+00 -1.528950929641723633e-01 -1.695289421081542969e+01 -6.592437624931335449e-02 -2.232159137725830078e+00 -6.781356781721115112e-02 -7.497590065002441406e+00 3.399495407938957214e-02 -2.951952219009399414e+00 -3.897097706794738770e-02 -7.097461700439453125e+00 -2.516147680580615997e-03 -7.342711836099624634e-02 1.758572757244110107e-01 -2.480208128690719604e-01 -4.923275470733642578e+00 -9.076333999633789062e+00 -1.113673877716064453e+01 -6.605517268180847168e-01 -1.253850162029266357e-01 -8.248624205589294434e-02 3.593810498714447021e-01 -5.791148662567138672e+00
1.041619665920734406e-02 -2.471329689025878906e+00 1.181989461183547974e-01 -1.853444933891296387e+00 -4.218532443046569824e-01 -4.423774406313896179e-02 -1.116183876991271973e+00 -6.763111948966979980e-01 -9.728106498718261719e+00 4.099429607391357422e+00 6.171483993530273438e-01 -1.028688716888427734e+01 -1.420048236846923828e+00 7.377965927124023438e+00 7.912320643663406372e-02 -2.317524671554565430e+00 -1.322828292846679688e+01 -3.886472940444946289e+00 -4.639973863959312439e-02 -3.618441581726074219e+00 -2.291612699627876282e-02 -4.882235825061798096e-02 -8.392799496650695801e-01 7.608591765165328979e-02 4.152266502380371094e+00 -5.667847394943237305e-01 -5.134307861328125000e+00 -9.779095649719238281e+00 -7.498963475227355957e-01 -8.004829883575439453e-01 -1.736395955085754395e-01 1.133388638496398926e+00
-8.609879761934280396e-03 -1.860992796719074249e-02 -3.979336470365524292e-02 8.288308978080749512e-02 1.884393393993377686e-02 3.828006610274314880e-02 2.350888773798942566e-02 2.339053899049758911e-02 2.717577293515205383e-02 4.373345151543617249e-02 1.531655807048082352e-02 -2.065118215978145599e-02 3.716658428311347961e-02 5.238270759582519531e-02 -2.955924533307552338e-02 9.267997927963733673e-03 3.720676526427268982e-02 -9.080761112272739410e-03 -4.155057668685913086e-02 -2.402161806821823120e-02 -2.369161508977413177e-02 4.300820082426071167e-02 1.153045427054166794e-02 -4.627376049757003784e-02 6.620534509420394897e-02 -8.345663547515869141e-03 -2.807266637682914734e-02 -4.336641728878021240e-02 7.371569424867630005e-02 2.923511527478694916e-02 1.449346821755170822e-02 -2.444347739219665527e-02
-8.839662373065948486e-02 3.299987554550170898e+00 -7.828763127326965332e-02 -1.194064021110534668e+00 -7.190803289413452148e-01 -2.865324541926383972e-02 -3.720999956130981445e+00 -1.623468971252441406e+01 -1.116069793701171875e+01 -7.779232978820800781e+00 1.425994038581848145e-01 -2.782250881195068359e+00 -8.570275306701660156e-01 2.193948507308959961e+00 1.053769439458847046e-01 -4.701924800872802734e+00 -3.430869340896606445e+00 -1.220743370056152344e+01 -8.491662144660949707e-02 -7.472719192504882812e+00 -7.524190098047256470e-02 -4.752543568611145020e-02 -2.468833029270172119e-01 -5.654751788824796677e-03 -7.070353031158447266e+00 -2.957005977630615234e+00 -8.035167455673217773e-01 -5.194070339202880859e-01 -6.971268653869628906e-01 -7.139459252357482910e-01 -3.484854996204376221e-01 -1.996806710958480835e-01
-3.011049143970012665e-02 -2.084930054843425751e-02 -2.925517596304416656e-02 2.434806525707244873e-02 9.329593740403652191e-03 -3.729531913995742798e-02 -1.602861215360462666e-03 1.689098775386810303e-03 3.090324997901916504e-02 -3.547651693224906921e-02 -3.059490025043487549e-02 -2.798810042440891266e-02 -1.243455242365598679e-02 2.035169489681720734e-02 -3.829345852136611938e-02 1.371403038501739502e-02 7.834700867533683777e-03 -1.419868227094411850e-02 -2.098027430474758148e-02 -1.106720510870218277e-02 2.292034402489662170e-02 2.450461313128471375e-02 -1.628270931541919708e-02 3.449953347444534302e-02 -1.972155086696147919e-02 7.847155444324016571e-03 2.807038836181163788e-03 1.647718483582139015e-03 -3.266161307692527771e-02 4.964248090982437134e-02 -1.521897036582231522e-02 -3.089320659637451172e-02
-7.073446363210678101e-02 -7.018160820007324219e-01 -4.059346392750740051e-02 -2.714618742465972900e-01 -2.320174872875213623e-01 -8.266089111566543579e-02 -5.034516453742980957e-01 4.338338673114776611e-01 9.687236547470092773e-01 2.465708017349243164e+00 1.150758415460586548e-01 -4.064378738403320312e+00 -7.028907537460327148e-01 -3.719301939010620117e+00 4.064473509788513184e-02 -3.928002357482910156e+00 -9.284834861755371094e+00 3.718106031417846680e+00 -5.840944126248359680e-03 -2.840637683868408203e+00 -5.837347730994224548e-02 -2.546541020274162292e-02 3.644089102745056152e-01 -2.301657497882843018e-01 -5.441945552825927734e+00 -8.074028015136718750e+00 -5.438174724578857422e+00 -6.766719818115234375e+00 -1.185341700911521912e-01 -9.143517911434173584e-02 2.769664227962493896e-01 8.542141914367675781e-01
